"name","orig_id","streetAddress","state","location"
"AGENTE DE REMESAS Y CAMBIO VIMENCA SA","ADR003278","C Miramar Norte Esq  Marginal Km 10 Aut","Santo Domingo","18.46609,-69.81927"
"AGENTE DE REMESAS Y CAMBIO VIMENCA SA","ADR003410","Av  Venezuela No  100 Los Mina Viejo","Santo Domingo","18.50479,-69.8733"
"AGENTE DE REMESAS Y CAMBIO VIM","ADR001771","Av  Hermanas Mirabal No  449 Local  5","Santo Domingo","18.53099,-69.90699"
"ASOCIACION ROMANA DE AHORROS Y PRESTAMOS","ADR006611","Plaza Taveras Km 1 Carretera El Seibo","La Altagracia","18.617294,-68.722923"
"BAEZ AND ALCALA  S A","ADR004026","Carretera Veron   Punta Cana Km 38","La Altagracia","18.599192,-68.420803"
"AGUA MANANTIAL LA FLORA","ADR006798","Carretera Higuey Macao No. 157","La Altagracia","18.65088,-68.661424"
"AGENTE DE REMESAS Y CAMBIO VIMENCA SA","ADR002134","Autop  Las Americas No  4 Ens  Ozama","Santo Domingo","18.48608,-69.87647"
"AGENTE DE REMESAS Y CAMBIO VIM","ADR001946","Av  Padre Castellanos No  218 Esquina Ma","Santo Domingo","18.49769,-69.89275"
"RUAMAR SRL","ADR007074","Edif Tanda Cayacoa 1er Nivel","La Altagracia","18.608529,-68.714304"
"AGENTE DE REMESAS Y CAMBIO VIMENCA SA","ADR001836","Av  Duarte No  194 Esq  Manuela Diez","Santo Domingo","18.48793,-69.89544"
"AGENTE DE REMESAS Y CAMBIO VIMENCA SA","ADR000561","Av  Maximo Gomez Esq  Nicolas De Ovando","Santo Domingo","18.50023,-69.91473"
"AGENTE DE REMESAS Y CAMBIO VIMENCA SA","ADR003926","Av  Duarte No  78 Esquina Barahona","Santo Domingo","18.48093,-69.89115"
"AGENTE DE REMESAS Y CAMBIO VIMENCA SA","ADR002574","Av  Mella Esquina Av  Duarte No  258","Santo Domingo","18.47742,-69.88757"
"SUPEFARMACIA KAREN  SRL","ADR004466","Av. Nicolas De Ovando #936","Santo Domingo","18.499179,-69.923597"
"RUAMAR SRL","ADR007096","Gral Cabral Esq Enrique A Mejia","San Pedro De Macoris","18.456725,-69.309429"
"AGENTE DE REMESAS Y CAMBIO VIMENCA SA","ADR004356","Av  J F Kennedy Esquina Maximo Gomez","Santo Domingo","18.48244,-69.91174"
"CARMELO GONZALEZ Y ASOC","ADR004004","C/ Luis Amiama Tio No. 147","Santo Domingo","18.503035,-69.943035"
"BANCO MULTIPLE VIMENCA  C  POR","ADR004301","Av Abraham Lincoln  Esq J F Ke","Distrito Nacional","18.483631,-69.939474"
"AGENTE DE REMESAS Y CAMBIO VIMENCA SA","ADR004280","Av  Jose Contreras Esq  Av  Alma Mater","Santo Domingo","18.46369,-69.91911"
"BANCO MULTIPLE VIMENCA  SA","ADR004565","Ave. Lope De Vega Esq. Rafael","Santo Domingo","18.470991,-69.931393"
"AGENTE DE REMESAS Y CAMBIO VIMENCA SA","ADR003234","Av  Abraham Lincoln No  306","Santo Domingo","18.46182,-69.92852"
"AGENTE DE REMESAS Y CAMBIO VIMENCA SA","ADR002596","Av  W  Churchill Esq  Av  Gustavo M  Ric","Santo Domingo","18.47267,-69.94218"
"AGENTE DE REMESAS Y CAMBIO VIMENCA SA","ADR004828","Av  Republica De Colombia","Santo Domingo","18.5074,-69.98512"
"COOPERATIVA EL PROGRESO","ADR004653","C/carlos Manuel Pumarol #6","Santo Domingo","18.55941,-69.697481"
"AGENTE DE REMESAS Y CAMBIO VIMENCA SA","ADR004268","Autop  Duarte Km  17","Santo Domingo","18.488972,-69.978132"
"AGENTE DE REMESAS Y CAMBIO VIMENCA SA","ADR003553","Autop  Duarte Km 10 1 2","Santo Domingo","18.48896,-69.97813"
"AGRO ESTRELLA","ADR001924","Calle Duarte No. 125","Santo Domingo","18.687987,-69.867814"
"AGENTE DE REMESAS Y CAMBIO VIMENCA SA","ADR004554","Av  Duarte No  90","Santo Domingo","18.52147,-70.01754"
"ASOCIACION ROMANA DE AHORROS Y PRESTAMOS","ADR006600","Km 2 1 2 Carretera Romana San Pedro","La Romana","18.436133,-69.003705"
"AGENTE DE REMESAS Y CAMBIO VIMENCA SA","ADR002013","Autop  Duarte Km  13 1 2","Santo Domingo","18.50629,-70.00214"
"BANCO MULTIPLE VIMENCA C  POR","ADR003542","Ave Isabel Aguiar Local B 8","Santo Domingo","18.475728,-69.971159"
"VIMENCA S A","ADR004839","Av  Nunez De Caceres Esq  Guarocuya","Santo Domingo","18.459762,-69.957308"
"LAMACOM CxA","ADR001573","Avenida Boulevard 1","San Pedro De Macoris","18.428444,-69.394251"
"AGENTE DE REMESAS Y CAMBIO VIMENCA SA","ADR003762","Av  Luperon Antiguo Aeropuerto Herrera","Santo Domingo","18.46629,-69.96957"
"AGENTE DE REMESAS Y CAMBIO VIMENCA SA","ADR003850","Av  Luperon Esq  Gustavo M  Ricart","Santo Domingo","18.4632,-69.96835"
"AGENTE DE REMESAS Y CAMBIO VIMENCA SA","ADR004103","Av  Prolongacion 27 De Febrero","Santo Domingo","18.48361,-69.99643"
"RUAMAR SRL","ADR007063","Edif Flanders 1er Nivel","La Romana","18.428971,-68.9676"
"LAMACOM  C  X A","ADR000550","Carretera Las Americas","San Pedro De Macoris","18.425778,-69.424765"
"AGENTE DE REMESAS Y CAMBIO VIMENCA SA","ADR004444","Av  Independencia Km 8 1 2","Santo Domingo","18.43591,-69.95805"
"AGENTE DE REMESAS Y CAMBIO VIMENCA SA","ADR000660","Av  27 De Febrero No  1300 Plaza Jean Lu","Santo Domingo","18.45105,-69.9781"
"RUAMAR SRL","ADR006370","Libertad Esquina Generoso Alvarado #12","Maria Trinidad Sanchez","19.643469,-70.075184"
"RUIZ BALBUENA Y ASSOCIADOS","ADR000615","Padre Billini 79","Maria Trinidad Sanchez","19.645193,-70.075681"
"AGENTE DE REMESAS Y CAMBIO VIMENCA SA","ADR002705","Av  Independencia Esquina Av  Luperon","Santo Domingo","18.42843,-69.98927"
"COOP DE AHORRO Y CREDITO EL PR","ADR006040","Calle Principal, El Caserio","Monte Plata","18.812406,-70.034767"
"FACIL COMERCIAL","ADR007173","Duarte No.36","Santo Domingo","18.447722,-69.606944"
"COOPERATIVA LA CANDELARIA","ADR006150","Calle Luis Manuel Sanchez No.","Sanchez Ramirez","19.058946,-70.152391"
"RUAMAR","ADR006688","Mella No 22 (centro De La Ciudad)","Sanchez Ramirez","19.058465,-70.153638"
"COOPERATIVA  EL PROGRESO","ADR007348","Calle 27 De Febrero No. 19, An","Santo Domingo","18.447443,-69.631716"
"FRANCISCO RAMIREZ MULTI SERVIS","ADR006204","Calle Principal #128","Sanchez Ramirez","19.099938,-70.167633"
"COOPERATIVA LA CANDELARIA","ADR007403","Av Maria Estevez","Monte Plata","18.771755,-70.025299"
"COOPERATIVA EL PROGRESO","ADR003388","Calle Gaston Deligne No  6","Monte Plata","18.76658,-70.022447"
"AEROFARMACIA 101","ADR006183","Centro Comercial De La Fard","Santo Domingo","18.520762,-69.769613"
"AGENTE DE REMESAS Y CAMBIO VIM","ADR002552","Carr  Veron   Punta Cana","La Altagracia","18.691698,-68.437442"
"FACIL COMERCIAL","ADR004608","Calle Sanchez # 5","San Cristobal","18.412673,-70.032236"
"COMUNICACIONES TECNICAS","ADR006996","Bulevar La Mujer Ciudad Juan Bosch","Santo Domingo","18.493407,-69.746467"
"COMUNICACIONES TECNICAS","ADR006952","Autopista Las Americas","Santo Domingo","18.45123,-69.671505"
"AGENTE DE REMESAS Y CAMBIO VIMENCA SA","ADR000066","C Padre Merino No  10 Esq  Sanchez","Monsenor Nouel","18.942693,-70.397166"
"AGENTE DE REMESAS Y CAMBIO VIM","ADR004235","Av  Las Hortensias  Ant  Aut  Duarte","Monsenor Nouel","18.94261,-70.39716"
"COMUNICACIONES TECNICAS","ADR006963","Av La Pista Hainamosa","Santo Domingo","18.528396,-69.805837"
"FERRETERIA PLAZA POLANCO","ADR001155","Calle Duarte No. 68","Duarte","19.188067,-70.207972"
"COOPALINA","ADR006545","Calle Principal #19","Sanchez Ramirez","19.12809,-70.209153"
"COMUNICACIONES TECNICAS","ADR006974","Av Charles De Gaulle Sabana Perdida","Santo Domingo","18.542377,-69.860044"
"AGENTE DE REMESAS Y CAMBIO VIM","ADR006084","Av. Los Restauradores","Santo Domingo","18.541831,-69.861679"
"BAEZ AND ALCALA S A","ADR003740","Ave. Alemania Local #3","La Altagracia","18.666338,-68.413375"
"AGENTE DE REMESAS Y CAMBIO VIMENCA SA","ADR001957","Av  Los Restauradores Esq  Calle 13","Santo Domingo","18.53821,-69.86292"
"CARMELO GONZALEZ Y ASOC","ADR002639","Carretera Sanchez Madre Vieja","San Cristobal","18.415237,-70.101772"
"COMUNICACIONES TECNICAS","ADR006985","Autopista San Isidro","Santo Domingo","18.49432,-69.81036"
"CARMELO GONZALEZ Y ASOC","ADR000758","C Padre Ayala Esq  Padre Borbon 103","San Cristobal","18.416367,-70.109809"
"COOPERATIVA EL PROGRESO","ADR007326","Carretera Mella No. 11516","Santo Domingo","18.515869,-69.841736"
"RENT SERVICES YOSWAST S.R.L.","ADR004796","Calle Principal, Frente Al Hot","La Altagracia","18.368696,-68.838932"
"FACIL COMERCIAL DE RODRIGUEZ SERRATA","ADR006743","Av Charles De Gaulle No 56","Santo Domingo","18.499761,-69.824309"
"AGENTE DE REMESAS Y CAMBIO VIMENCA SA","ADR002695","Carr  San Fco  De Mac    Nagua Km 2 1 2","Duarte","19.27679,-70.2408"
"FACIL COMERCIAL","ADR007140","Calos Alvarez, Carretera De Ya","Santo Domingo","18.553422,-69.90333"
"COOP AHORRO Y CREDITO CENTRAL","ADR002211","Calle Escolastico Rondon 24","La Altagracia","18.430642,-68.674234"
"COOPERATIVA DE AHORRO Y CREDITO NEYB","ADR007304","Carretera Mella Plaza Paola  Cansino","Santo Domingo","18.50765,-69.8541"
"RUAMAR","ADR006479","27 De Febrero #73","Duarte","19.293921,-70.255074"
"AGENTE DE REMESAS Y CAMBIO VIMENCA SA","ADR004774","Avenida Gregorio Rivas 183 La Vega","La Vega","19.22594,-70.51729"
"COOPCENTRAL","ADR007382","Av. San Vicente De Paul No.224","Santo Domingo","18.502479,-69.855032"
"RUAMAR","ADR006853","Sanchez Esq Mella","Duarte","19.299533,-70.256056"
"FACIL COMERCIAL","ADR007151","Av San Vicente De Paul #328","Santo Domingo","18.498905,-69.852781"
"RUAMAR","ADR006709","Plaza Rojas Carretera Veron-punta Cana","La Altagracia","18.59793,-68.432466"
"SUPER MERCADO TELLUS","ADR006194","Av. Jacobo Majluta No. 07","Santo Domingo","18.552518,-69.926586"
"EMPRESAS A P SRL","ADR000187","Calle Dr .alfonseca 17","Espaillat","19.395611,-70.526468"
"FACIL COMERCIAL","ADR004686","Av Principal  97","Santo Domingo","18.536658,-69.932093"
"COOPCENTRAL","ADR006666","Av Expreso Quinto Centenario Edif No 9","Distrito Nacional","18.485124,-69.904066"
"VIMENPAQ","ADR006633","Supermercado Nacional Arroyo H","Santo Domingo","18.502146,-69.942784"
"COOPERATIVA LA CANDELARIA","ADR007337","Av. 27 De Feb, Esq. Paseo De P","Distrito Nacional","18.47669,-69.91178"
"FARMACIA METROPOLITANA  S R L","ADR004477","Plaza Metropolitana, Local 110","Santo Domingo","18.483146,-69.921131"
"INVERSIONES YUDAVI  S R L","ADR006051","Calle Duarte No.37","Sanchez Ramirez","19.123718,-70.302031"
"RUAMAR","ADR006842","Duarte No.25-a","Sanchez Ramirez","19.12356,-70.303046"
"INVERSIONES EC","ADR006819","Jose Contreras Esq Elvira De M","Distrito Nacional","18.466072,-69.91242"
"AGENTE DE REMESAS Y CAMBIO VIMENCA SA","ADR000428","C Alejo Martinez No  13","San Pedro De Macoris","19.762867,-70.51385"
"BANCO VIMENCA SA","ADR006073","Av Abrham Lincoln 312","Distrito Nacional","18.461948,-69.928485"
"AGENTE DE REMESAS Y CAMBIO VIM","ADR006622","Abraham Lincoln 306, La Julia","Distrito Nacional","18.461984,-69.928547"
"CUENTA TRAINNING","ADR006820","Av  Abraham Lincoln No  306","Santo Domingo","18.46182,-69.92852"
"AGENTE DE REMESAS Y CAMBIO VIM","ADR006644","Abraham Lincoln #306 La Julia","Santo Domingo","18.461641,-69.928432"
"BANCO MULTIPLE VIMENCA","ADR006831","Av Rep De Colombia","Distrito Nacional","18.507388,-69.984775"
"RUAMAR","ADR006699","Av 27 De Febrero Esq Winston Churchill","Distrito Nacional","18.464146,-69.936482"
"VIMENPAQ CHURCHILL","ADR004620","Av. Winston Churchill #5a","Santo Domingo","18.460375,-69.933657"
"ASOCIACION MOCANA DE AHORROS Y PRESTAMOS","ADR006567","Coconut Mall Calle Duarte Local 6 1a","Espaillat","19.630493,-70.280268"
"RUAMAR SRL","ADR007041","Av Duarte 128","Espaillat","19.630343,-70.280524"
"COOP AHORRO Y CREDITO CENTRAL","ADR004718","Av. 27 De Febrero No. 338","Santo Domingo","18.459727,-69.94121"
"ASOCIACION MOCANA OFICINA PRINCIPAL MOCA","ADR007249","Av Romulo Betancourt 306 Bella Vista","Distrito Nacional","18.457574,-69.940239"
"COOPCENTRAL","ADR006677","Km 9 Autopista Duarte","Santo Domingo","18.479239,-69.969097"
"CENTRO PLAZA ZACARIAS SANCHEZ","ADR004862","Calle Duarte, Esquina Padre Fa","Monsenor Nouel","18.907168,-70.277915"
"COOPERATIVA LA UNION","ADR004510","Calle Sanchez #152","Hermanas Mirabal","19.372294,-70.350397"
"RUAMAR","ADR006864","Av Hermanas Mirabal Esq Salome","Hermanas Mirabal","19.372389,-70.352994"
"MELISSA URENA COMERCIAL","ADR006259","Calle Duarte No. 296","Santo Domingo","18.524156,-70.031244"
"CAPITAL COACH LINE","ADR006336","Av. 27 De Febrero, No. 442","Distrito Nacional","18.453922,-69.956564"
"COOPERATIVA MANOGUAYABO","ADR007184","Prolongacion 27 De Febrero","Santo Domingo","18.483437,-69.9979"
"SUPERMERCADO JOEL Y JIMENEZ","ADR006468","Av Juan Pablo Duarte No 83","San Cristobal","18.672878,-70.174843"
"ELECTRO MUEBLES HGHN","ADR006512","Autopista Duarte Km 25 N 96","Santo Domingo","18.568447,-70.09267"
"COMUNICACIONES TECNICAS","ADR006941","Rumaldo Rodriguez Esq Conrado Mieses","Santo Domingo","18.480461,-70.004887"
"RAFA PEREZ  S R L","ADR004499","Carretera Luperon Km 7 1/2","Santiago","19.4965,-70.652443"
"COOP DE AHORRO Y CREDITO MANOG","ADR003498","Calle Santa Clara No  1","Santo Domingo","18.477959,-70.008942"
"AGENTE DE REMESAS Y CAMBIO VIMENCA SA","ADR003993","Autop Duarte Esq Rafael Vidal El Embrujo","Santiago","19.44379,-70.66998"
"CASA OVAEZ","ADR006732","Duarte 64","La Vega","19.132063,-70.374155"
"CENTRO HIERRO LA FUENTE","ADR003717","Ave Circunvalacion # 3","Santiago","19.425045,-70.681415"
"MELISSA URENA COMERCIAL  EIRL","ADR004785","Calle Principal No.42","Santo Domingo","18.481376,-70.040512"
"SUPERMERCADO CENTRAL   S A","ADR004015","Av  27 De Febrero 65 Cerros De Gurabo","Santiago","19.460979,-70.684573"
"BANCO VIMENCA","ADR000297","Ave. Independencia 30","Santiago","19.452436,-70.697707"
"L AND R SOLUCIONES S R L","ADR001265","Calle Sanchez 01","Monsenor Nouel","18.846836,-70.316699"
"AGENTE DE REMESAS Y CAMBIO VIMENCA SA","ADR001858","C Bartolome Colon Esq  German Soriano","Santiago","19.45831,-70.70191"
"AGENTE DE REMESAS Y CAMBIO VIMENCA SA","ADR001847","C El Sol No  104 La Sirena","Santiago","19.45117,-70.70508"
"AGENCIA CALDERON S A","ADR000264","Calle Duarte 23","San Jose De Ocoa","18.546906,-70.505808"
"SUPER PLAZA VENEZUELA","ADR004543","Ave. Estrella Sadhala #98","Santiago","19.485883,-70.711921"
"CENEGRAF COMPUTADORAS","ADR001089","Calle Duarte 47","Hermanas Mirabal","19.299497,-70.421595"
"CENTRO HIERRO LA FUENTE","ADR003816","Av. 27 De Febrero Esq. Imbert","Santiago","19.473517,-70.713997"
"COOPERATIVA LA UNION","ADR003827","Calle Restauracion N24","Hermanas Mirabal","19.378084,-70.418053"
"ASOCIACION MOCANA OFICINA PRINCIPAL MOCA","ADR007216","Duarte No 45 Esq Av Duarte","Hermanas Mirabal","19.299689,-70.421933"
"FARMACIA SAMUEL","ADR000945","Carretera Principal","Puerto Plata","19.668802,-70.368596"
"AGENCIA MELO","ADR000044","Calle Duarte 33","Peravia","18.278767,-70.332014"
"MAGNOLIA MELO MULTISERVICE  SR","ADR004367","Ave Maximo Gomez Edificio La Sirena","Peravia","18.280434,-70.341379"
"BEPAMS INVERSIONES SRL","ADR006523","Calle 26 De Agosto 11b","Puerto Plata","19.787859,-70.683091"
"SUPERMERCADO JOSE LUIS  SRL","ADR004059","Ave. Manolo Tavarez Justo No.2","Puerto Plata","19.785231,-70.686687"
"RUAMAR","ADR006930","Padre Fantino No.45 Esq Genera","La Vega","18.942671,-70.409068"
"AGENTE DE REMESAS Y CAMBIO VIMENCA SA","ADR001935","Av  Malecon Esquina 16 De Agosto","Puerto Plata","19.7956,-70.68457"
"FARMACIA SAN GREGORIO","ADR006172","Calle Sanchez, Km 21, Nigua.","San Cristobal","18.385843,-70.053117"
"ASOCIACION MOCANA OFICINA PRINCIPAL MOCA","ADR007205","Duarte Esq Presidente Caceres","Espaillat","19.344435,-70.483083"
"REPRESENTACIONES AMAC  SRL","ADR004147","Calle Gaston F. Deligne No.8","Espaillat","19.343925,-70.483304"
"RUAMAR","ADR006721","Av Constitucion Esq Armando Nivar","San Cristobal","18.420563,-70.114084"
"COOPCENTRAL","ADR006655","Duarte No 13","San Cristobal","18.414352,-70.109811"
"YANET SUPER MARKET S A","ADR003245","Yanet S Supermarket","Puerto Plata","19.750675,-70.401871"
"CARMELO GONZALEZ AND ASOCIADOS","ADR004509","Carretera Sanchez #13","San Cristobal","18.414702,-70.116563"
"ASOCIACION MOCANA DE AHORROS Y PRESTAMOS","ADR006589","Km 4 1 2 Carretera Moca Villa Trina","Espaillat","19.429817,-70.499187"
"RUAMAR SRL","ADR007018","Plaza Ocean Dream 1er Piso Local 5","Puerto Plata","19.750348,-70.414118"
"CENTRO DE SERVICIOS JUAN JOSE","ADR006138","Calle La Trinitaria","San Cristobal","18.454364,-70.185404"
"RUAMAR","ADR006765","Garcia Godoy 111 No 104 Local","La Vega","19.220596,-70.523665"
"RUAMAR","ADR006929","General Juan Rodriguez Esq Col","La Vega","19.225355,-70.529311"
"ASOCIACION MOCANA OFICINA PRINCIPAL MOCA","ADR007195","Independencia Esq Juan Fajardo","Espaillat","19.396831,-70.525839"
"RUAMAR","ADR006918","Antonio De La Maza No.68","Espaillat","19.390665,-70.526504"
"SUPERMERCADO LORA","ADR003146","Carretera Duarte No. 38 La Vega Moc","La Vega","19.315262,-70.53996"
"ASOCIACION MOCANA DE AHORROS Y PRESTAMOS","ADR006578","Calle Principal No 60","Espaillat","19.450667,-70.532815"
"CREDITOS Y AGUATE","ADR002518","Calle Orlando Martinez 73","San Cristobal","18.334879,-70.178315"
"RUAMAR SRL","ADR007030","Hotel Don Antonio C Dr Rosen 3a","Puerto Plata","19.764284,-70.514037"
"ASOCIACION MOCANA DE AHORROS Y PRESTAMOS","ADR006590","Carretera Duarte No 84","Espaillat","19.431258,-70.602426"
"PLAZA BLANCO BATISTA","ADR003212","Carretera Presa De Taveras","La Vega","19.331626,-70.622516"
"SUPERMERCADO MI CAMPO","ADR004125","Autopista Duarte Km 10 1/2","Santiago","19.382355,-70.620951"
"FARMACIA DILCIA MERCEDES","ADR002662","Calle Real 106","Santiago","19.485569,-70.60982"
"A Y G  SERVICIOS MULTIPLES","ADR003520","Calle 16 No. 63 Jarabacoa","La Vega","19.120112,-70.640358"
"A Y G SERVICIOS MULTIPLES","ADR001782","Independencia 43","La Vega","19.123186,-70.642236"
"MUEBLERIA LA ALTAGRACIA","ADR001881","Calle Principal 91","Puerto Plata","19.730599,-70.601534"
"RUAMAR SRL","ADR007052","Carretera Gregorio Luperon Km 3 1 2 210","Santiago","19.479897,-70.665046"
"ASOC PERAVIA DE AHORROS Y PRES","ADR004071","C/ Sanchez No. 56","Peravia","18.243494,-70.198578"
"COOPERATIVA DE AHORRO Y CREDIT","ADR004334","Calle Duarte No. 78-b","Peravia","18.244297,-70.199598"
"ASOCIACION MOCANA OFICINA PRINCIPAL MOCA","ADR007238","Av Juan Pablo Duarte Bella Terra Mall","Santiago","19.458182,-70.684561"
"RUAMAR","ADR006907","Av Circunvalacion No.430a","Santiago","19.428582,-70.688257"
"COOPERATIVA SAN MIGUEL INC","ADR007261","Av Yapur Dumit No 30","Santiago","19.424824,-70.697528"
"COOPERATIVA SAN MIGUEL INC","ADR006413","Peaton Ii Esq Monumental","Santiago","19.325763,-70.704583"
"COOPERATIVA SAN MIGUEL INC","ADR007272","Av Bartolome Colon Plaza Jorge Ii","Santiago","19.45791,-70.700797"
"SUPER TIENDA MYD","ADR000165","Calle 27 De Febrero 88","Valverde","19.555459,-71.072346"
"COOPERATIVA SAN MIGUEL INC","ADR006435","Fernando Valerio 92","Santiago","19.444677,-70.708122"
"RUAMAR","ADR006710","Duverge 22 Esq Manuel De Regla Pujols","San Jose De Ocoa","18.548614,-70.505476"
"ASFER","ADR004642","Carretera Jose Duran Ctro Come","La Vega","18.946852,-70.68418"
"SUPERMERCADO UNIVERSITARIO SRL","ADR003751","Ave.antonio Guzman #90","Santiago","19.439792,-70.721554"
"ASOC PERAVIA DE AHORROS Y PRES","ADR004729","Calle Duarte No.54, Distrito","Peravia","18.265291,-70.293391"
"COOPERATIVA SAN MIGUEL INC","ADR007250","Calle 1ra No 44 Ens Libertad","Santiago","19.48513,-70.729241"
"COOPERATIVA SAN MIGUEL INC","ADR006392","Calle Pablo Steele Antigua","Santiago","19.397532,-70.743373"
"FARMACIA SABANA IGLESIA","ADR006039","Avenida Santiago, No. 327","Santiago","19.325964,-70.753435"
"COOPERATIVA SAN MIGUEL INC","ADR007283","Av Santiago No 10","Santiago","19.325946,-70.753449"
"RUAMAR SRL","ADR007106","Edif Billini Local 2","Peravia","18.279749,-70.333341"
"RUAMAR SRL","ADR007029","Av Manolo Tavarez Justo 33","Puerto Plata","19.785467,-70.686625"
"SUPERMERCADO JOSE LUIS","ADR006457","27 De Febrero, Esq Beller # 04","Puerto Plata","19.793861,-70.685713"
"COOPERATIVA SAN MIGUEL INC","ADR006424","Emilio Prud Homme 01 Bella Vista","Santiago","19.45161,-70.781896"
"FACIL COMERCIAL","ADR007162","Miguel Andres Abreu Esq Salome","La Vega","18.906626,-70.744573"
"ASFER  SRL","ADR004192","Calle Gregorio Luperon No. 86","La Vega","18.908884,-70.747113"
"COOPERATIVA SAN MIGUEL INC","ADR006402","Av Jose Manuel Pena Hijo 19","Santiago","19.540104,-70.790167"
"FARMACIA SABANA IGLESIA","ADR006062","Av. Libertad #2","Santiago","19.325295,-70.814833"
"COOPERATIVA LA CANELA","ADR004675","C/antonio Guzman Fernandez","Santiago","19.473771,-70.810979"
"ASOC PERAVIA DE AHORROS Y PRES","ADR004246","Calle La Noria No. 1","Peravia","18.242874,-70.416284"
"ASOC  PERAVIA DE AHORROS Y PRE","ADR004345","Calle 27 De Febrero No. 13","Azua","18.448235,-70.617425"
"COOP  RIO GRANDE","ADR004664","Av. Hermanas Mirabal #29","Puerto Plata","19.669641,-70.828914"
"ASOCIACION MOCANA OFICINA PRINCIPAL MOCA","ADR007227","Duarte Esq San Jose","Puerto Plata","19.671098,-70.82979"
"SUPER FARMACIA VILLA FUNDACION","ADR000693","Calle Duarte # 15","Barahona","18.280694,-70.497389"
"COOPERATIVA LA ALTAGRACIA","ADR006491","Aut Joaquin Balaguer No 136","Santiago","19.559197,-70.869205"
"FERRETERIA Y FABRICA DE BLOCKS","ADR003311","Avenida Hermanas Mirabal No  3","Puerto Plata","19.754942,-70.831328"
"COOPERATIVA GUATAPANAL  INC","ADR004378","Calle Duarte, Plaza Espinal","Valverde","19.506398,-70.91998"
"RUAMAR SRL","ADR007117","Plaza Mambo Local 7","Azua","18.453744,-70.731595"
"COOPERATIVA DE AHORRO Y CREDIT","ADR003872","Av. Emilio Prud Homme No. 26","Azua","18.454288,-70.73331"
